0.0,2.16973934834e-25,1.77586745652e-23
2.16973934834e-25,2.16957741996e-25,1.77573492293e-23
4.33915483991e-25,2.16909165897e-25,1.77533734193e-23
6.50792266628e-25,2.16828213789e-25,1.77467477288e-23
8.6757191157e-25,2.16714897755e-25,1.77374731467e-23
1.08422206214e-24,2.16569234708e-25,1.77255510573e-23
1.30071038099e-24,2.1639124639e-25,1.77109832402e-23
1.51700455492e-24,2.16180959368e-25,1.76937718696e-23
7.10017505395e-06,8.84671964822e-07,7.24077826778e-05
1.94888136498e-24,2.15663619576e-25,1.76514291384e-23
2.16439953888e-24,2.15356644026e-25,1.76263040979e-23
2.37959465303e-24,2.15017524197e-25,1.75985481433e-23
2.59443458727e-24,2.14646310705e-25,1.75681654174e-23
2.80888727444e-24,2.1424305896e-25,1.75351604552e-23
3.02292070519e-24,2.1380782915e-25,1.74995381831e-23
3.23650293274e-24,2.13340686239e-25,1.7461303918e-23
3.44960207767e-24,2.12841699952e-25,1.74204633669e-23
3.15075926795e-06,1.82661562289e-07,1.49503083988e-05
3.8742239672e-24,2.11748499908e-25,1.7330988178e-23
4.08568333246e-24,2.11154449324e-25,1.72823668953e-23
4.29653286585e-24,2.10528881683e-25,1.72311660349e-23
4.50674109583e-24,2.09871890358e-25,1.71773932389e-23
4.71627664657e-24,2.09183573412e-25,1.71210565336e-23
4.92510824265e-24,2.08464033584e-25,1.70621643277e-23
5.13320471373e-24,2.07713378273e-25,1.70007254116e-23
5.3405349992e-24,2.06931719522e-25,1.69367489556e-23
6.13194171872e-07,2.27852034134e-08,1.86490148058e-06
5.7527733472e-24,2.05275862994e-25,1.68012219983e-23
5.95761987876e-24,2.04401912371e-25,1.67296917257e-23
6.16157717194e-24,2.0349745258e-25,1.6655664368e-23
6.36461478392e-24,2.02562618621e-25,1.65791509746e-23
6.56670240918e-24,2.01597550028e-25,1.65001629658e-23
6.76780988398e-24,2.00602390848e-25,1.64187121314e-23
6.96790719088e-24,1.99577289619e-25,1.6334810629e-23
7.16696446322e-24,1.98522399348e-25,1.62484709816e-23
1.44575824907e-08,3.87575425423e-10,3.17219017796e-08
7.5618402182e-24,1.96323885918e-25,1.60685291625e-23
7.75759976141e-24,1.9518059091e-25,1.5974953849e-23
7.95220140002e-24,1.94008163116e-25,1.58789941031e-23
8.14561608764e-24,1.9280677753e-25,1.57806642477e-23
8.33781495508e-24,1.91576613475e-25,1.56799789597e-23
8.52876931459e-24,1.90317854564e-25,1.55769532673e-23
8.7184506642e-24,1.8903068868e-25,1.54716025484e-23
8.90683069195e-24,1.87715307948e-25,1.53639425275e-23
5.77225597548e-07,1.18297823617e-08,9.68232683333e-07
9.27957450936e-24,1.85000691457e-25,1.51417592e-23
9.46388266302e-24,1.83601860884e-25,1.50272690565e-23
9.64677823112e-24,1.82175625773e-25,1.49105359327e-23
9.82823391456e-24,1.80722199004e-25,1.47915772522e-23
1.00082226291e-23,1.79241797516e-25,1.46704107708e-23
1.01867175096e-23,1.77734642277e-25,1.45470545739e-23
1.03636919137e-23,1.76200958244e-25,1.44215270738e-23
1.05391194261e-23,1.74640974336e-25,1.42938470068e-23
6.97375290994e-08,1.12652405497e-09,9.2202660644e-08
1.08852292729e-23,1.71443042164e-25,1.40321057208e-23
1.10558599467e-23,1.69805571225e-25,1.38980835696e-23
1.12248404153e-23,1.68142754992e-25,1.3761986981e-23
1.13921454567e-23,1.66454841657e-25,1.36238362688e-23
1.15577500986e-23,1.64742083159e-25,1.34836520536e-23
1.1721629623e-23,1.63004735146e-25,1.33414552594e-23
1.18837595689e-23,1.61243056935e-25,1.31972671104e-23
1.20441157369e-23,1.59457311477e-25,1.30511091285e-23
4.67315039995e-10,6.03729728361e-12,4.94134918993e-10
1.23594112675e-23,1.55814688533e-25,1.27529712187e-23
1.2514303569e-23,1.53958354749e-25,1.26010357911e-23
1.2667327977e-23,1.52079041037e-25,1.24472195244e-23
1.2818461651e-23,1.50177027903e-25,1.22915453773e-23
1.29676820328e-23,1.48252599244e-25,1.21340365857e-23
1.31149668495e-23,1.46306042302e-25,1.19747166596e-23
1.32602941174e-23,1.4433764762e-25,1.18136093792e-23
1.34036421448e-23,1.42347709003e-25,1.16507387914e-23
2.50030441371e-07,2.59050793743e-09,2.12025409663e-07
1.36843151917e-23,1.38304391213e-25,1.1319805194e-23
1.38215983178e-23,1.36251615549e-25,1.11517915797e-23
1.39568184228e-23,1.34178502875e-25,1.09821134415e-23
1.40899553236e-23,1.32085362627e-25,1.08107961056e-23
1.4220989148e-23,1.29972507228e-25,1.06378651429e-23
1.4349900338e-23,1.27840252045e-25,1.04633463652e-23
1.44766696521e-23,1.25688915338e-25,1.02872658214e-23
