0.0,1.48206239641e-25,1.21302421893e-23
1.48206239641e-25,1.48195178959e-25,1.21293369052e-23
2.96390357917e-25,1.48161998564e-25,1.21266211881e-23
4.44530236768e-25,1.48106703408e-25,1.21220954432e-23
5.92603764734e-25,1.48029301745e-25,1.21157603461e-23
7.40588840259e-25,1.47929805129e-25,1.21076168424e-23
8.88463374991e-25,1.47808228409e-25,1.20976661477e-23
1.03620529708e-24,1.47664589732e-25,1.2085909747e-23
5.60262487872e-06,6.98079289871e-07,5.71357243394e-05
1.33120311815e-24,1.47311215558e-25,1.20569871164e-23
1.47841498557e-24,1.47101532805e-25,1.20398252035e-23
1.62540618376e-24,1.46869893577e-25,1.20208662181e-23
1.77215477272e-24,1.46616332449e-25,1.200011299e-23
1.91863884866e-24,1.46340887268e-25,1.1977568617e-23
2.06483654726e-24,1.46043599146e-25,1.19532364639e-23
2.21072604695e-24,1.45724512458e-25,1.19271201626e-23
2.35628557218e-24,1.4538367483e-25,1.18992236113e-23
2.23240238725e-06,1.29420902403e-07,1.05927179201e-05
2.64632784645e-24,1.44636953489e-25,1.18381066789e-23
2.79076730359e-24,1.44231181232e-25,1.18048954203e-23
2.93479020891e-24,1.43803880931e-25,1.1769922155e-23
3.07837506546e-24,1.43355116365e-25,1.17331921031e-23
3.22150044164e-24,1.42884954516e-25,1.1694710747e-23
3.36414497449e-24,1.42393465563e-25,1.16544838304e-23
3.50628737277e-24,1.41880722864e-25,1.16125173576e-23
3.64790642022e-24,1.41346802952e-25,1.15688175926e-23
6.51825515754e-07,2.4220675355e-08,1.98239061161e-06
3.92948999126e-24,1.40215753411e-25,1.14762445344e-23
4.06941248549e-24,1.39618792603e-25,1.14273850586e-23
4.20872757646e-24,1.39000992199e-25,1.13768199235e-23
4.34741446989e-24,1.38362444413e-25,1.13245566766e-23
4.48545246529e-24,1.37703244555e-25,1.12706031187e-23
4.622820959e-24,1.37023491016e-25,1.12149673029e-23
4.75949944732e-24,1.36323285259e-25,1.11576575335e-23
4.89546752952e-24,1.35602731795e-25,1.10986823645e-23
5.48017550726e-10,1.4691123879e-11,1.20242502015e-09
5.16519140587e-24,1.34101014971e-25,1.09757712859e-23
5.29890694085e-24,1.33320075758e-25,1.0911853722e-23
5.43183155739e-24,1.32519237101e-25,1.08463074475e-23
5.56394541506e-24,1.31698618532e-25,1.07791422457e-23
5.69522879445e-24,1.30858342537e-25,1.07103681419e-23
5.82566210013e-24,1.29998534538e-25,1.06399954012e-23
5.95522586353e-24,1.29119322869e-25,1.05680345276e-23
6.08390074587e-24,1.28220838762e-25,1.04944962619e-23
4.65472893962e-07,9.53949903507e-09,7.80779769737e-07
6.33850717852e-24,1.26366592526e-25,1.0342731694e-23
6.4644007261e-24,1.25411107161e-25,1.02645280441e-23
6.58932939284e-24,1.2443690285e-25,1.01847923038e-23
6.7132745318e-24,1.23444125003e-25,1.01035363744e-23
6.83621764285e-24,1.22432921801e-25,1.00207723844e-23
6.95814037541e-24,1.21403444178e-25,9.9365126871e-24
7.07902453121e-24,1.20355845795e-25,9.85076985916e-24
7.198852067e-24,1.19290283016e-25,9.76355669861e-24
9.25928194567e-08,1.49572317492e-09,1.22420516194e-07
7.43526589677e-24,1.17105903117e-25,9.58477166723e-24
7.55181690347e-24,1.15987412039e-25,9.49322648196e-24
7.66724072085e-24,1.14851608601e-25,9.40026433126e-24
7.78152012068e-24,1.13698662334e-25,9.30589909073e-24
7.89463804552e-24,1.12528745327e-25,9.21014484538e-24
8.00657761133e-24,1.11342032203e-25,9.11301588755e-24
8.11732210993e-24,1.10138700092e-25,9.01452671478e-24
8.22685501151e-24,1.08918928604e-25,8.91469202764e-24
9.14277479216e-09,1.18116569537e-10,9.66749172326e-09
8.44222081112e-24,1.06430798179e-25,8.71104591439e-24
8.54802156349e-24,1.05162810621e-25,8.60726488464e-24
8.65254643236e-24,1.03879126391e-25,8.5021991287e-24
8.75577981628e-24,1.02579937092e-25,8.39586432874e-24
8.85770630655e-24,1.01265436642e-25,8.28827635636e-24
8.95831068956e-24,9.99358212445e-26,8.17945127023e-24
9.05757794904e-24,9.85912893582e-26,8.06940531365e-24
9.15549326828e-24,9.7232041669e-26,7.95815491215e-24
2.31702070819e-07,2.40061190263e-09,1.96482981095e-07
9.34720983039e-24,9.44702125774e-26,7.73210737294e-24
9.44098245753e-24,9.30680434075e-26,7.61734397523e-24
9.53334591721e-24,9.16519828382e-26,7.5014436076e-24
9.62428642321e-24,9.02222422317e-26,7.38442356939e-24
9.71379040167e-24,8.8779034992e-26,7.26630132711e-24
9.80184449319e-24,8.73225765333e-26,7.14709451176e-24
9.88843555474e-24,8.58530842476e-26,7.02682091623e-24
9.97355066168e-24,8.43707774721e-26,6.90549849264e-24
2.20876809405e-07,1.82012896758e-09,1.48972170443e-07
1.01393024166e-23,8.13686073324e-26,6.65977974978e-24
1.02199143243e-23,7.98491920741e-26,6.53542010667e-24
1.02990008007e-23,7.83178584712e-26,6.4100849823e-24
1.03765500413e-23,7.67748350915e-26,6.28379308431e-24
1.04525504709e-23,7.52203522478e-26,6.15656326309e-24
1.05269907458e-23,7.36546419632e-26,6.02841450905e-24
1.05998597549e-23,7.20779379368e-26,5.89936594977e-24
1.06711466217e-23,7.04904755084e-26,5.76943684713e-24
5.63469148118e-08,3.61412990193e-10,2.95805838677e-08
1.08089316049e-23,6.7284224799e-26,5.50701471349e-24
1.08754091555e-23,6.56659150852e-26,5.37456085181e-24
1.09402634351e-23,6.40378040323e-26,5.24130477952e-24
1.10034847635e-23,6.24001346533e-26,5.10726638653e-24
1.10650637044e-23,6.07531513878e-26,4.97246567948e-24
1.11249910663e-23,5.90971000656e-26,4.83692277883e-24
1.11832579045e-23,5.74322278702e-26,4.7006579158e-24
9.96853503244e-08,4.94520043978e-10,4.04750023715e-08
1.12947754711e-23,5.40770161389e-26,4.42604376328e-24
1.13480095543e-23,5.23871774041e-26,4.28773546288e-24
1.13995498259e-23,5.06895193237e-26,4.14878717217e-24
1.1449388593e-23,4.89842952912e-26,4.00921963067e-24
1.14975184165e-23,4.72717598295e-26,3.86905367032e-24
1.15439321126e-23,4.55521685528e-26,3.7283102124e-24
1.15886227536e-23,4.38257781285e-26,3.58701026437e-24
1.16315836689e-23,4.20928462388e-26,3.44517491674e-24
8.51645000417e-08,2.94419022726e-10,2.4097325858e-08
1.1712290932e-23,3.86083936354e-26,3.15998278125e-24
1.17500252334e-23,3.68573930134e-26,3.01666856135e-24
1.1786005718e-23,3.51008910319e-26,2.87290407145e-24
1.18202270154e-23,3.33391498675e-26,2.72871076993e-24
1.18526840177e-23,3.1572432479e-26,2.5841101792e-24
1.18833718804e-23,2.98010025678e-26,2.43912388243e-24
1.19122860229e-23,2.80251245387e-26,2.29377352036e-24
1.19394221295e-23,2.62450634605e-26,2.14808078811e-24
1.05533229823e-08,2.15754751738e-11,1.76588880362e-09
1.19883442995e-23,2.26734555139e-26,1.85575524566e-24
1.20101230608e-23,2.08824417462e-26,1.70916606818e-24
1.2030109183e-23,1.9088311051e-26,1.5623217794e-24
1.20482996829e-23,1.72913312216e-26,1.41524429742e-24
1.20646918455e-23,1.54917704763e-26,1.26795557511e-24
1.20792832239e-23,1.36898974189e-26,1.1204775969e-24
1.20920716403e-23,1.1885980998e-26,9.72832375432e-25
1.21030551859e-23,1.00802904676e-26,8.25041948347e-25
5.77228925637e-08,3.94268360374e-11,3.22696987018e-09
1.21196013766e-23,6.46466537685e-27,5.29113732891e-25
1.2125161552e-23,4.65527048723e-27,3.81020114968e-25
0.0,1.48206239641e-25,1.21302421893e-23
1.48206239641e-25,2.96368238204e-25,1.21266211881e-23
2.96390357917e-25,2.96301882367e-25,1.2123906079e-23
4.44530236768e-25,2.96191300309e-25,1.21193813474e-23
5.92603764734e-25,2.96036508537e-25,1.21130476687e-23
7.40588840259e-25,2.95837530154e-25,1.21049059883e-23
8.97316916525e-09,2.98539994337e-09,1.22154838277e-07
1.03620529708e-24,2.95307138947e-25,1.2083203753e-23
1.18379255446e-24,2.9497580529e-25,1.20696464374e-23
1.33120311815e-24,2.94600443343e-25,1.20542875981e-23
1.47841498557e-24,2.94181109135e-25,1.20371295277e-23
1.62540618376e-24,2.93717865254e-25,1.20181747872e-23
1.77215477272e-24,2.93210780845e-25,1.19974262057e-23
1.91863884866e-24,2.92659931596e-25,1.19748868802e-23
2.06483654726e-24,2.92065399726e-25,1.1950560175e-23
6.29001887238e-09,8.2917693749e-10,3.39277740413e-08
2.35628557218e-24,2.90745649595e-25,1.18965594157e-23
2.50149339661e-24,2.9002062832e-25,1.18668934217e-23
2.64632784645e-24,2.89252318369e-25,1.18354561672e-23
2.79076730359e-24,2.8844083442e-25,1.18022523445e-23
2.93479020891e-24,2.87586297597e-25,1.17672869096e-23
3.07837506546e-24,2.86688835447e-25,1.17305650814e-23
