0.0,1.3837623395e-25,1.13256853094e-23
1.3837623395e-25,1.38365906885e-25,1.13248400697e-23
2.7673181377e-25,1.3833492723e-25,1.13223044766e-23
4.15046088411e-25,1.38283299611e-25,1.13180789087e-23
5.53298412991e-25,1.38211031732e-25,1.13121639966e-23
6.91468151874e-25,1.3811813438e-25,1.13045606233e-23
8.29534681752e-25,1.38004621422e-25,1.12952699236e-23
9.67477394719e-25,1.37870509801e-25,1.12842932842e-23
4.67612599647e-06,5.8263881406e-07,4.76872629694e-05
1.24290903379e-24,1.37540573709e-25,1.12572889913e-23
1.38035684877e-24,1.37344798486e-25,1.12412653686e-23
1.51759863076e-24,1.37128523085e-25,1.12235638669e-23
1.65461389494e-24,1.36891779787e-25,1.12041871285e-23
1.79138219033e-24,1.36634603929e-25,1.11831380454e-23
1.9278831028e-24,1.36357033897e-25,1.11604197596e-23
2.06409625813e-24,1.36059111122e-25,1.1136035662e-23
2.20000132504e-24,1.35740880071e-25,1.11099893921e-23
1.65326494824e-06,9.58460906217e-08,7.8447189198e-06
2.47080610153e-24,1.35043686166e-25,1.10529261339e-23
2.6056653906e-24,1.34664827375e-25,1.10219176628e-23
2.74013575628e-24,1.3426586842e-25,1.09892640529e-23
2.87419712744e-24,1.33846868851e-25,1.09549701779e-23
3.00782949398e-24,1.33407891207e-25,1.09190411566e-23
3.14101290985e-24,1.3294900101e-25,1.08814823518e-23
3.273727496e-24,1.32470266756e-25,1.08422993696e-23
3.40595344336e-24,1.31971759899e-25,1.08014980584e-23
6.60508573073e-07,2.45433223016e-08,2.00879830951e-06
3.66886055306e-24,1.3091572895e-25,1.07150650499e-23
3.7995024737e-24,1.30358362481e-25,1.06694462537e-23
3.92957727802e-24,1.29781538635e-25,1.06222349286e-23
4.05906555097e-24,1.29185343508e-25,1.05734381215e-23
4.18794796504e-24,1.28569866089e-25,1.05230631159e-23
4.31620528315e-24,1.27935198245e-25,1.04711174308e-23
4.44381836153e-24,1.27281434706e-25,1.04176088195e-23
4.57076815256e-24,1.26608673053e-25,1.03625452689e-23
4.94742128831e-08,1.32629290671e-09,1.08553150066e-07
4.82260217997e-24,1.25206559897e-25,1.02477864557e-23
4.94744882743e-24,1.24477417672e-25,1.01881083221e-23
5.07155701532e-24,1.23729695864e-25,1.01269095045e-23
5.19490821916e-24,1.22963506078e-25,1.00641991376e-23
5.31748402747e-24,1.22178962675e-25,9.99998658143e-24
5.43926614451e-24,1.21376182757e-25,9.93428142049e-24
5.56023639299e-24,1.20555286148e-25,9.86709346197e-24
5.68037671681e-24,1.19716395375e-25,9.79843273437e-24
3.64723701125e-07,7.4747239637e-09,6.11784039578e-07
5.91809598811e-24,1.17985134858e-25,9.65673418365e-24
6.03563945345e-24,1.17093023523e-25,9.58371751054e-24
6.15228203516e-24,1.16183434804e-25,9.50927036525e-24
6.26800632306e-24,1.15256504467e-25,9.43340385981e-24
6.38279504409e-24,1.14312370865e-25,9.35612931811e-24
6.49663106479e-24,1.13351174921e-25,9.27745827418e-24
6.60949739393e-24,1.12373060104e-25,9.19740247054e-24
6.721377185e-24,1.11378172408e-25,9.11597385636e-24
1.90050117175e-07,3.0700260163e-09,2.5127254558e-07
6.94211050566e-24,1.09338674849e-25,8.94904701583e-24
7.05093108845e-24,1.08294369404e-25,8.8635737051e-24
7.15869924447e-24,1.07233899867e-25,8.77677741133e-24
7.26539888818e-24,1.06157424526e-25,8.68867108981e-24
7.37101409352e-24,1.05065104055e-25,8.59926789135e-24
7.47552909629e-24,1.03957101496e-25,8.50858116031e-24
7.57892829651e-24,1.02833582229e-25,8.41662443268e-24
7.68119626075e-24,1.01694713952e-25,8.32341143397e-24
2.0940671365e-08,2.70534965771e-10,2.21424864664e-08
7.88227759406e-24,9.93716125851e-26,8.13327246088e-24
7.98106094959e-24,9.81877262432e-26,8.03637486679e-24
8.07865304654e-24,9.69891843347e-26,7.93827775792e-24
8.17503931826e-24,9.57761657546e-26,7.83899577632e-24
8.27020537805e-24,9.45488515589e-26,7.73854374089e-24
8.36413702137e-24,9.33074249375e-26,7.63693664516e-24
8.45682022793e-24,9.20520711865e-26,7.53418965509e-24
8.54824116375e-24,9.07829776808e-26,7.43031810675e-24
1.45349079488e-07,1.50592840635e-09,1.2325578419e-07
8.72724183144e-24,8.8204331131e-26,7.21926351657e-24
8.81479484555e-24,8.68951629774e-26,7.11211197688e-24
8.90103215739e-24,8.55730247928e-26,7.00389887852e-24
8.98594089514e-24,8.42381139204e-26,6.89464037347e-24
9.06950838524e-24,8.28906296099e-26,6.7843527697e-24
9.15172215436e-24,8.15307729878e-26,6.67305252884e-24
9.23256993121e-24,8.01587470271e-26,6.56075626362e-24
9.31203964841e-24,7.87747565174e-26,6.44748073547e-24
