0.0,2.71217418542e-25,2.21983432065e-23
2.71217418542e-25,2.71197177494e-25,2.21966865366e-23
5.42394354989e-25,2.71136457372e-25,2.21917167742e-23
8.13490333286e-25,2.71035267237e-25,2.21834346611e-23
1.08446488946e-24,2.70893622194e-25,2.21718414334e-23
1.35527757767e-24,2.70711543385e-25,2.21569388217e-23
1.62588797623e-24,2.70489057988e-25,2.21387290502e-23
1.89625569365e-24,2.7022619921e-25,2.2117214837e-23
8.89822022717e-06,1.10870589978e-06,9.07442973634e-05
2.43610170622e-24,2.69579524471e-25,2.2064286423e-23
2.70549942359e-24,2.69195805032e-25,2.20328801224e-23
2.97449331629e-24,2.68771905246e-25,2.19981851791e-23
3.24304323409e-24,2.68307888382e-25,2.19602067718e-23
3.51110909305e-24,2.678038237e-25,2.19189505691e-23
3.77865088149e-24,2.67259786438e-25,2.18744227289e-23
4.04562866593e-24,2.66675857799e-25,2.18266298975e-23
4.31200259708e-24,2.6605212494e-25,2.17755792086e-23
4.41984242878e-06,2.56235165703e-07,2.09720901423e-05
4.842779959e-24,2.64685624885e-25,2.16637352225e-23
5.10710416558e-24,2.63943061655e-25,2.16029586192e-23
5.37066608231e-24,2.63161102103e-25,2.15389575436e-23
5.63342636978e-24,2.62339862947e-25,2.14717415487e-23
5.89534580821e-24,2.61479466765e-25,2.1401320667e-23
6.15638530331e-24,2.6058004198e-25,2.13277054096e-23
6.41650589217e-24,2.59641722841e-25,2.12509067645e-23
6.67566874899e-24,2.58664649402e-25,2.11709361945e-23
5.19919357777e-07,1.9319277431e-08,1.5812256942e-06
7.190966684e-24,2.56594828742e-25,2.10015274979e-23
7.44702484846e-24,2.55502390464e-25,2.09121146572e-23
7.70197146493e-24,2.54371815725e-25,2.08195804601e-23
7.95576847991e-24,2.53203273276e-25,2.07239387182e-23
8.20837801148e-24,2.51996937535e-25,2.06252037072e-23
8.45976235498e-24,2.5075298856e-25,2.05233901643e-23
8.7098839886e-24,2.49471612023e-25,2.04185132862e-23
8.95870557902e-24,2.48152999185e-25,2.0310588727e-23
8.28401450768e-08,2.22075886414e-09,1.81762542059e-07
9.45230027274e-24,2.45404857397e-25,2.00856614531e-23
9.69699970176e-24,2.43975738638e-25,1.99686923113e-23
9.94025175002e-24,2.42510203894e-25,1.98487426289e-23
1.01820201096e-23,2.41008471913e-25,1.97258303097e-23
1.04222686938e-23,2.39470766844e-25,1.95999736996e-23
1.06609616432e-23,2.37897318205e-25,1.94711915842e-23
1.08980633303e-23,2.36288360851e-25,1.93395031855e-23
1.11335383649e-23,2.34644134935e-25,1.92049281594e-23
7.46099273898e-07,1.52907148746e-08,1.25149976901e-06
1.15994681367e-23,2.31250864322e-25,1.89271989999e-23
1.18298533288e-23,2.29502326105e-25,1.87840863207e-23
1.20584727889e-23,2.27719532216e-25,1.86381699159e-23
1.22852923932e-23,2.25902748755e-25,1.84894715652e-23
1.25102782864e-23,2.24052246895e-25,1.83380134635e-23
1.2733396887e-23,2.22168302846e-25,1.81838182174e-23
1.29546148921e-23,2.20251197804e-25,1.80269088423e-23
1.31738992826e-23,2.1830121792e-25,1.78673087585e-23
1.18259900902e-07,1.91034332339e-09,1.56355948533e-07
1.36065365911e-23,2.14303802705e-25,1.7540132151e-23
1.38198249334e-23,2.12256964032e-25,1.7372604462e-23
1.40310505192e-23,2.1017844374e-25,1.72024837262e-23
1.42401818208e-23,2.08068552071e-25,1.7029795336e-23
1.44471876233e-23,2.05927603949e-25,1.6854565067e-23
1.46520370287e-23,2.03755918932e-25,1.66768190742e-23
1.48546994612e-23,2.01553821169e-25,1.64965838881e-23
1.50551446711e-23,1.99321639346e-25,1.63138864106e-23
8.40384577569e-08,1.08570259742e-09,8.88615451292e-08
1.54492640843e-23,1.94768360667e-25,1.59412140233e-23
1.56428794612e-23,1.92447943437e-25,1.57512947389e-23
1.58341599712e-23,1.90098801296e-25,1.55590244055e-23
1.60230770638e-23,1.87721284879e-25,1.53644317216e-23
1.6209602541e-23,1.85315749055e-25,1.51675457321e-23
1.63937085619e-23,1.82882552877e-25,1.49683958245e-23
1.65753676467e-23,1.80422059525e-25,1.4767011724e-23
1.67545526809e-23,1.77934636254e-25,1.45634234892e-23
3.48033650355e-07,3.6058966612e-09,2.95131972285e-07
1.71053939896e-23,1.72880489017e-25,1.41497564925e-23
1.72769978973e-23,1.70314519436e-25,1.39397394747e-23
1.74460230285e-23,1.67723128594e-25,1.37276418019e-23
1.76124441545e-23,1.65106703284e-25,1.3513495132e-23
1.77762364351e-23,1.62465634035e-25,1.32973314286e-23
1.79373754225e-23,1.59800315056e-25,1.30791829565e-23
1.80958370652e-23,1.57111144173e-25,1.28590822767e-23
1.82515977109e-23,1.54398522774e-25,1.26370622415e-23
1.7878193677e-08,1.47324738559e-10,1.20580939341e-08
1.85549234224e-23,1.48904551418e-25,1.21873969421e-23
1.87024432136e-23,1.46124021496e-25,1.19598187952e-23
1.88471714654e-23,1.43321681002e-25,1.17304555176e-23
1.89890865756e-23,1.40497948217e-25,1.14993413443e-23
1.91281673618e-23,1.37653244613e-25,1.12665107714e-23
1.92643930648e-23,1.34787994793e-25,1.10319985516e-23
1.93977433514e-23,1.31902626424e-25,1.07958396881e-23
1.95281983176e-23,1.2899757018e-25,1.05580694302e-23
8.15760638151e-08,5.23234488526e-10,4.2825194695e-08
1.9780344837e-23,1.23130131382e-25,1.00778369257e-23
1.99019987545e-23,1.20168624606e-25,9.83544635881e-24
2.00206820862e-23,1.17189181379e-25,9.59158774653e-24
2.01363771173e-23,1.14192246415e-25,9.34629748734e-24
2.0249066579e-23,1.1117826704e-25,9.09961219345e-24
2.03587336513e-23,1.0814769312e-25,8.85156868526e-24
