0.010896524486702395,0.010266959987762213,0.001982028189976255
0.054199888745177935,0.055776881699085935,0.010578512476497529
0.013014920291697473,0.011774633712938035,0.0022983263769150125
0.0026186247608183865,0.0029653601066975876,0.0005797511863719872
0.17753870747774753,0.14755596126333984,0.028166042868912184
0.5982824554190714,0.568951888190951,0.1099073373965756
1.0295296259746407,0.8159344075864136,0.15690103574378075
0.049341235929602746,0.046539621137841186,0.008968156675858749
0.0266747431557868,0.026056680009888707,0.004928458856814092
0.0609337862378874,0.047961213980396274,0.009115805947021414
0.17561981483816352,0.10159912370311781,0.01905905676145644
0.0266747431557868,0.026056680009888707,0.004928458856814092
0.013430355133374037,0.01049773216192043,0.0020190091159014217
0.20141211205893117,0.18813568643494344,0.036833948761171055
0.018605408032333712,0.021148238727086703,0.004208194007261088
0.006860199944653189,0.006374678367412398,0.001236611402646876
